date,abandon_count,total_sessions,abandon_rate
2031-11-04,1,1,1.0
2031-11-05,1,1,1.0
2031-11-06,1,1,1.0
2031-11-07,1,1,1.0
2031-11-08,1,1,1.0
2031-11-09,1,1,1.0
2031-11-10,1,1,1.0
2031-11-11,1,1,1.0
2031-11-12,1,1,1.0
2031-11-13,1,1,1.0
2031-11-14,1,1,1.0
2031-11-15,1,1,1.0
2031-11-16,0,1,0.0
2031-11-17,1,1,1.0
2031-11-18,0,1,0.0
2031-11-19,1,1,1.0
2031-11-20,1,1,1.0
2031-11-21,1,1,1.0
2031-11-22,1,1,1.0
2031-11-23,1,1,1.0
2031-11-24,0,1,0.0
2031-11-25,0,1,0.0
2031-11-26,0,1,0.0
2031-11-27,1,1,1.0
2031-11-28,1,1,1.0
2031-11-29,0,1,0.0
2031-11-30,1,1,1.0
2031-12-01,0,1,0.0
2031-12-02,1,1,1.0
2031-12-03,1,1,1.0
2031-12-04,1,1,1.0
2031-12-05,1,1,1.0
2031-12-06,0,1,0.0
2031-12-07,1,1,1.0
2031-12-08,0,1,0.0
2031-12-09,1,1,1.0
2031-12-10,1,1,1.0
2031-12-11,1,1,1.0
2031-12-12,1,1,1.0
2031-12-13,0,1,0.0
2031-12-14,1,1,1.0
2031-12-15,0,1,0.0
2031-12-16,1,1,1.0
2031-12-17,1,1,1.0
2031-12-18,1,1,1.0
2031-12-19,0,1,0.0
2031-12-20,1,1,1.0
2031-12-21,1,1,1.0
2031-12-22,1,1,1.0
2031-12-23,1,1,1.0
2031-12-24,1,1,1.0
2031-12-25,1,1,1.0
2031-12-26,1,1,1.0
2031-12-27,1,1,1.0
2031-12-28,1,1,1.0
2031-12-29,1,1,1.0
2031-12-30,1,1,1.0
2031-12-31,1,1,1.0
2032-01-01,1,1,1.0
2032-01-02,0,1,0.0
2032-01-03,1,1,1.0
2032-01-04,0,1,0.0
2032-01-05,1,1,1.0
2032-01-06,0,1,0.0
2032-01-07,1,1,1.0
2032-01-08,1,1,1.0
2032-01-09,1,1,1.0
2032-01-10,1,1,1.0
2032-01-11,1,1,1.0
2032-01-12,0,1,0.0
2032-01-13,1,1,1.0
2032-01-14,0,1,0.0
2032-01-15,0,1,0.0
2032-01-16,1,1,1.0
2032-01-17,1,1,1.0
2032-01-18,1,1,1.0
2032-01-19,1,1,1.0
2032-01-20,1,1,1.0
2032-01-21,0,1,0.0
2032-01-22,1,1,1.0
2032-01-23,1,1,1.0
2032-01-24,0,1,0.0
2032-01-25,1,1,1.0
2032-01-26,1,1,1.0
2032-01-27,1,1,1.0
2032-01-28,1,1,1.0
2032-01-29,0,1,0.0
2032-01-30,1,1,1.0
2032-01-31,1,1,1.0
2032-02-01,1,1,1.0
2032-02-02,0,1,0.0
2032-02-03,1,1,1.0
2032-02-04,1,1,1.0
2032-02-05,1,1,1.0
2032-02-06,0,1,0.0
2032-02-07,1,1,1.0
2032-02-08,1,1,1.0
2032-02-09,0,1,0.0
2032-02-10,1,1,1.0
2032-02-11,1,1,1.0
2032-02-12,1,1,1.0
2032-02-13,0,1,0.0
2032-02-14,1,1,1.0
2032-02-15,1,1,1.0
2032-02-16,1,1,1.0
2032-02-17,1,1,1.0
2032-02-18,0,1,0.0
2032-02-19,1,1,1.0
2032-02-20,0,1,0.0
2032-02-21,1,1,1.0
2032-02-22,1,1,1.0
2032-02-23,1,1,1.0
2032-02-24,1,1,1.0
2032-02-25,1,1,1.0
2032-02-26,1,1,1.0
2032-02-27,1,1,1.0
2032-02-28,1,1,1.0
2032-02-29,1,1,1.0
2032-03-01,1,1,1.0
2032-03-02,1,1,1.0
2032-03-03,0,1,0.0
2032-03-04,1,1,1.0
2032-03-05,1,1,1.0
2032-03-06,1,1,1.0
2032-03-07,1,1,1.0
2032-03-08,1,1,1.0
2032-03-09,1,1,1.0
2032-03-10,1,1,1.0
2032-03-11,0,1,0.0
2032-03-12,1,1,1.0
2032-03-13,1,1,1.0
2032-03-14,1,1,1.0
2032-03-15,1,1,1.0
2032-03-16,1,1,1.0
2032-03-17,1,1,1.0
2032-03-18,1,1,1.0
2032-03-19,1,1,1.0
2032-03-20,1,1,1.0
2032-03-21,1,1,1.0
2032-03-22,1,1,1.0
2032-03-23,1,1,1.0
2032-03-24,1,1,1.0
2032-03-25,1,1,1.0
2032-03-26,0,1,0.0
2032-03-27,0,1,0.0
2032-03-28,1,1,1.0
2032-03-29,1,1,1.0
2032-03-30,1,1,1.0
2032-03-31,1,1,1.0
2032-04-01,1,1,1.0
2032-04-02,1,1,1.0
2032-04-03,1,1,1.0
2032-04-04,1,1,1.0
2032-04-05,0,1,0.0
2032-04-06,0,1,0.0
2032-04-07,1,1,1.0
2032-04-08,1,1,1.0
2032-04-09,1,1,1.0
2032-04-10,1,1,1.0
2032-04-11,1,1,1.0
2032-04-12,0,1,0.0
2032-04-13,0,1,0.0
2032-04-14,0,1,0.0
2032-04-15,0,1,0.0
2032-04-16,1,1,1.0
2032-04-17,1,1,1.0
2032-04-18,1,1,1.0
2032-04-19,1,1,1.0
2032-04-20,0,1,0.0
2032-04-21,1,1,1.0
2032-04-22,1,1,1.0
2032-04-23,1,1,1.0
2032-04-24,1,1,1.0
2032-04-25,1,1,1.0
2032-04-26,1,1,1.0
2032-04-27,1,1,1.0
2032-04-28,0,1,0.0
2032-04-29,1,1,1.0
2032-04-30,1,1,1.0
2032-05-01,0,1,0.0
2032-05-02,1,1,1.0
2032-05-03,1,1,1.0
2032-05-04,0,1,0.0
2032-05-05,1,1,1.0
2032-05-06,1,1,1.0
2032-05-07,1,1,1.0
2032-05-08,1,1,1.0
2032-05-09,1,1,1.0
2032-05-10,0,1,0.0
2032-05-11,1,1,1.0
2032-05-12,1,1,1.0
2032-05-13,0,1,0.0
2032-05-14,1,1,1.0
2032-05-15,1,1,1.0
2032-05-16,1,1,1.0
2032-05-17,1,1,1.0
2032-05-18,0,1,0.0
2032-05-19,0,1,0.0
2032-05-20,0,1,0.0
2032-05-21,1,1,1.0
2032-05-22,0,1,0.0
2032-05-23,1,1,1.0
2032-05-24,1,1,1.0
2032-05-25,1,1,1.0
2032-05-26,0,1,0.0
2032-05-27,1,1,1.0
2032-05-28,0,1,0.0
2032-05-29,1,1,1.0
2032-05-30,1,1,1.0
2032-05-31,1,1,1.0
2032-06-01,1,1,1.0
2032-06-02,0,1,0.0
2032-06-03,1,1,1.0
2032-06-04,1,1,1.0
2032-06-05,1,1,1.0
2032-06-06,1,1,1.0
2032-06-07,1,1,1.0
2032-06-08,1,1,1.0
2032-06-09,1,1,1.0
2032-06-10,1,1,1.0
2032-06-11,0,1,0.0
2032-06-12,1,1,1.0
2032-06-13,1,1,1.0
2032-06-14,0,1,0.0
2032-06-15,1,1,1.0
2032-06-16,1,1,1.0
2032-06-17,0,1,0.0
2032-06-18,1,1,1.0
2032-06-19,0,1,0.0
2032-06-20,1,1,1.0
2032-06-21,1,1,1.0
2032-06-22,0,1,0.0
2032-06-23,1,1,1.0
2032-06-24,0,1,0.0
2032-06-25,1,1,1.0
2032-06-26,0,1,0.0
2032-06-27,0,1,0.0
2032-06-28,1,1,1.0
2032-06-29,0,1,0.0
2032-06-30,0,1,0.0
2032-07-01,0,1,0.0
2032-07-02,1,1,1.0
2032-07-03,1,1,1.0
2032-07-04,0,1,0.0
2032-07-05,0,1,0.0
2032-07-06,0,1,0.0
2032-07-07,0,1,0.0
2032-07-08,1,1,1.0
2032-07-09,1,1,1.0
2032-07-10,0,1,0.0
2032-07-11,1,1,1.0
2032-07-12,0,1,0.0
2032-07-13,1,1,1.0
2032-07-14,0,1,0.0
2032-07-15,1,1,1.0
2032-07-16,1,1,1.0
2032-07-17,1,1,1.0
2032-07-18,1,1,1.0
2032-07-19,1,1,1.0
2032-07-20,0,1,0.0
2032-07-21,0,1,0.0
2032-07-22,0,1,0.0
2032-07-23,1,1,1.0
2032-07-24,0,1,0.0
2032-07-25,1,1,1.0
2032-07-26,1,1,1.0
2032-07-27,1,1,1.0
2032-07-28,1,1,1.0
2032-07-29,1,1,1.0
2032-07-30,1,1,1.0
2032-07-31,1,1,1.0
2032-08-01,1,1,1.0
2032-08-02,1,1,1.0
2032-08-03,1,1,1.0
2032-08-04,0,1,0.0
2032-08-05,1,1,1.0
2032-08-06,0,1,0.0
2032-08-07,0,1,0.0
2032-08-08,0,1,0.0
2032-08-09,1,1,1.0
2032-08-10,0,1,0.0
2032-08-11,1,1,1.0
2032-08-12,1,1,1.0
2032-08-13,1,1,1.0
2032-08-14,1,1,1.0
2032-08-15,1,1,1.0
2032-08-16,1,1,1.0
2032-08-17,1,1,1.0
2032-08-18,1,1,1.0
2032-08-19,1,1,1.0
2032-08-20,1,1,1.0
2032-08-21,0,1,0.0
2032-08-22,1,1,1.0
2032-08-23,0,1,0.0
2032-08-24,1,1,1.0
2032-08-25,1,1,1.0
2032-08-26,1,1,1.0
2032-08-27,1,1,1.0
2032-08-28,0,1,0.0
2032-08-29,0,1,0.0
2032-08-30,1,1,1.0
2032-08-31,1,1,1.0
2032-09-01,1,1,1.0
2032-09-02,0,1,0.0
2032-09-03,1,1,1.0
2032-09-04,1,1,1.0
2032-09-05,1,1,1.0
2032-09-06,1,1,1.0
2032-09-07,1,1,1.0
2032-09-08,0,1,0.0
2032-09-09,1,1,1.0
2032-09-10,1,1,1.0
2032-09-11,0,1,0.0
2032-09-12,1,1,1.0
2032-09-13,1,1,1.0
2032-09-14,1,1,1.0
2032-09-15,0,1,0.0
2032-09-16,1,1,1.0
2032-09-17,1,1,1.0
2032-09-18,1,1,1.0
2032-09-19,1,1,1.0
2032-09-20,1,1,1.0
2032-09-21,1,1,1.0
2032-09-22,1,1,1.0
2032-09-23,1,1,1.0
2032-09-24,1,1,1.0
2032-09-25,1,1,1.0
2032-09-26,1,1,1.0
2032-09-27,1,1,1.0
2032-09-28,1,1,1.0
2032-09-29,1,1,1.0
2032-09-30,1,1,1.0
2032-10-01,0,1,0.0
2032-10-02,1,1,1.0
2032-10-03,1,1,1.0
2032-10-04,1,1,1.0
2032-10-05,1,1,1.0
2032-10-06,1,1,1.0
2032-10-07,1,1,1.0
2032-10-08,1,1,1.0
2032-10-09,1,1,1.0
2032-10-10,1,1,1.0
2032-10-11,1,1,1.0
2032-10-12,1,1,1.0
2032-10-13,1,1,1.0
2032-10-14,0,1,0.0
2032-10-15,1,1,1.0
2032-10-16,1,1,1.0
2032-10-17,0,1,0.0
2032-10-18,1,1,1.0
2032-10-19,1,1,1.0
2032-10-20,1,1,1.0
2032-10-21,0,1,0.0
2032-10-22,1,1,1.0
2032-10-23,0,1,0.0
2032-10-24,1,1,1.0
2032-10-25,1,1,1.0
2032-10-26,0,1,0.0
2032-10-27,0,1,0.0
2032-10-28,1,1,1.0
2032-10-29,1,1,1.0
2032-10-30,1,1,1.0
2032-10-31,1,1,1.0
2032-11-01,0,1,0.0
2032-11-02,0,1,0.0
2032-11-03,1,1,1.0
2032-11-04,0,1,0.0
2032-11-05,1,1,1.0
2032-11-06,0,1,0.0
2032-11-07,1,1,1.0
2032-11-08,1,1,1.0
2032-11-09,1,1,1.0
2032-11-10,0,1,0.0
2032-11-11,1,1,1.0
2032-11-12,1,1,1.0
2032-11-13,1,1,1.0
2032-11-14,1,1,1.0
2032-11-15,1,1,1.0
2032-11-16,1,1,1.0
2032-11-17,1,1,1.0
2032-11-18,0,1,0.0
2032-11-19,0,1,0.0
2032-11-20,1,1,1.0
2032-11-21,1,1,1.0
2032-11-22,1,1,1.0
2032-11-23,0,1,0.0
2032-11-24,0,1,0.0
2032-11-25,1,1,1.0
2032-11-26,0,1,0.0
2032-11-27,1,1,1.0
2032-11-28,1,1,1.0
2032-11-29,0,1,0.0
2032-11-30,1,1,1.0
2032-12-01,1,1,1.0
2032-12-02,1,1,1.0
2032-12-03,1,1,1.0
2032-12-04,1,1,1.0
2032-12-05,0,1,0.0
2032-12-06,1,1,1.0
2032-12-07,0,1,0.0
2032-12-08,1,1,1.0
2032-12-09,1,1,1.0
2032-12-10,1,1,1.0
2032-12-11,1,1,1.0
2032-12-12,0,1,0.0
2032-12-13,0,1,0.0
2032-12-14,0,1,0.0
2032-12-15,1,1,1.0
2032-12-16,1,1,1.0
2032-12-17,1,1,1.0
2032-12-18,0,1,0.0
2032-12-19,1,1,1.0
2032-12-20,0,1,0.0
2032-12-21,1,1,1.0
2032-12-22,1,1,1.0
2032-12-23,1,1,1.0
2032-12-24,0,1,0.0
2032-12-25,0,1,0.0
2032-12-26,1,1,1.0
2032-12-27,1,1,1.0
2032-12-28,1,1,1.0
2032-12-29,1,1,1.0
2032-12-30,1,1,1.0
2032-12-31,1,1,1.0
2033-01-01,1,1,1.0
2033-01-02,1,1,1.0
2033-01-03,0,1,0.0
2033-01-04,1,1,1.0
2033-01-05,1,1,1.0
2033-01-06,1,1,1.0
2033-01-07,1,1,1.0
2033-01-08,1,1,1.0
2033-01-09,1,1,1.0
2033-01-10,0,1,0.0
2033-01-11,1,1,1.0
2033-01-12,1,1,1.0
2033-01-13,1,1,1.0
2033-01-14,1,1,1.0
2033-01-15,1,1,1.0
2033-01-16,1,1,1.0
2033-01-17,1,1,1.0
2033-01-18,1,1,1.0
2033-01-19,1,1,1.0
2033-01-20,1,1,1.0
2033-01-21,1,1,1.0
2033-01-22,1,1,1.0
2033-01-23,1,1,1.0
2033-01-24,0,1,0.0
2033-01-25,1,1,1.0
2033-01-26,0,1,0.0
2033-01-27,1,1,1.0
2033-01-28,1,1,1.0
2033-01-29,0,1,0.0
2033-01-30,1,1,1.0
2033-01-31,1,1,1.0
2033-02-01,1,1,1.0
2033-02-02,1,1,1.0
2033-02-03,1,1,1.0
2033-02-04,1,1,1.0
2033-02-05,1,1,1.0
2033-02-06,0,1,0.0
2033-02-07,0,1,0.0
2033-02-08,0,1,0.0
2033-02-09,0,1,0.0
2033-02-10,1,1,1.0
2033-02-11,1,1,1.0
2033-02-12,0,1,0.0
2033-02-13,1,1,1.0
2033-02-14,1,1,1.0
2033-02-15,1,1,1.0
2033-02-16,1,1,1.0
2033-02-17,0,1,0.0
2033-02-18,1,1,1.0
2033-02-19,1,1,1.0
2033-02-20,1,1,1.0
2033-02-21,1,1,1.0
2033-02-22,0,1,0.0
2033-02-23,1,1,1.0
2033-02-24,1,1,1.0
2033-02-25,1,1,1.0
2033-02-26,1,1,1.0
2033-02-27,1,1,1.0
2033-02-28,0,1,0.0
2033-03-01,1,1,1.0
2033-03-02,1,1,1.0
2033-03-03,1,1,1.0
2033-03-04,1,1,1.0
2033-03-05,1,1,1.0
2033-03-06,1,1,1.0
2033-03-07,1,1,1.0
2033-03-08,0,1,0.0
2033-03-09,1,1,1.0
2033-03-10,1,1,1.0
2033-03-11,1,1,1.0
2033-03-12,1,1,1.0
2033-03-13,0,1,0.0
2033-03-14,0,1,0.0
2033-03-15,1,1,1.0
2033-03-16,1,1,1.0
2033-03-17,1,1,1.0
2033-03-18,0,1,0.0
2033-03-19,1,1,1.0
2033-03-20,1,1,1.0
2033-03-21,1,1,1.0
2033-03-22,1,1,1.0
2033-03-23,1,1,1.0
2033-03-24,0,1,0.0
2033-03-25,0,1,0.0
2033-03-26,1,1,1.0
2033-03-27,0,1,0.0
2033-03-28,1,1,1.0
2033-03-29,1,1,1.0
2033-03-30,1,1,1.0
2033-03-31,1,1,1.0
2033-04-01,1,1,1.0
2033-04-02,0,1,0.0
2033-04-03,1,1,1.0
2033-04-04,1,1,1.0
2033-04-05,1,1,1.0
2033-04-06,1,1,1.0
2033-04-07,0,1,0.0
2033-04-08,0,1,0.0
2033-04-09,1,1,1.0
2033-04-10,1,1,1.0
2033-04-11,1,1,1.0
2033-04-12,1,1,1.0
2033-04-13,1,1,1.0
2033-04-14,1,1,1.0
2033-04-15,1,1,1.0
2033-04-16,1,1,1.0
2033-04-17,1,1,1.0
2033-04-18,0,1,0.0
2033-04-19,1,1,1.0
2033-04-20,1,1,1.0
2033-04-21,1,1,1.0
2033-04-22,1,1,1.0
2033-04-23,1,1,1.0
2033-04-24,1,1,1.0
2033-04-25,0,1,0.0
2033-04-26,1,1,1.0
2033-04-27,1,1,1.0
2033-04-28,0,1,0.0
2033-04-29,1,1,1.0
2033-04-30,0,1,0.0
2033-05-01,1,1,1.0
2033-05-02,0,1,0.0
2033-05-03,0,1,0.0
2033-05-04,1,1,1.0
2033-05-05,0,1,0.0
2033-05-06,0,1,0.0
2033-05-07,1,1,1.0
2033-05-08,1,1,1.0
2033-05-09,1,1,1.0
2033-05-10,1,1,1.0
2033-05-11,0,1,0.0
2033-05-12,1,1,1.0
2033-05-13,1,1,1.0
2033-05-14,1,1,1.0
2033-05-15,1,1,1.0
2033-05-16,1,1,1.0
2033-05-17,1,1,1.0
2033-05-18,0,1,0.0
2033-05-19,1,1,1.0
2033-05-20,1,1,1.0
2033-05-21,1,1,1.0
2033-05-22,1,1,1.0
2033-05-23,0,1,0.0
2033-05-24,1,1,1.0
2033-05-25,0,1,0.0
2033-05-26,0,1,0.0
2033-05-27,1,1,1.0
2033-05-28,1,1,1.0
2033-05-29,1,1,1.0
2033-05-30,1,1,1.0
2033-05-31,1,1,1.0
2033-06-01,0,1,0.0
2033-06-02,0,1,0.0
2033-06-03,0,1,0.0
2033-06-04,0,1,0.0
2033-06-05,0,1,0.0
2033-06-06,1,1,1.0
2033-06-07,1,1,1.0
2033-06-08,0,1,0.0
2033-06-09,1,1,1.0
2033-06-10,1,1,1.0
2033-06-11,1,1,1.0
2033-06-12,1,1,1.0
2033-06-13,1,1,1.0
2033-06-14,0,1,0.0
2033-06-15,1,1,1.0
2033-06-16,0,1,0.0
2033-06-17,0,1,0.0
2033-06-18,1,1,1.0
2033-06-19,0,1,0.0
2033-06-20,1,1,1.0
2033-06-21,1,1,1.0
2033-06-22,1,1,1.0
2033-06-23,1,1,1.0
2033-06-24,1,1,1.0
2033-06-25,0,1,0.0
2033-06-26,1,1,1.0
2033-06-27,1,1,1.0
2033-06-28,1,1,1.0
2033-06-29,1,1,1.0
2033-06-30,1,1,1.0
2033-07-01,1,1,1.0
2033-07-02,1,1,1.0
2033-07-03,1,1,1.0
2033-07-04,0,1,0.0
2033-07-05,0,1,0.0
2033-07-06,1,1,1.0
2033-07-07,0,1,0.0
2033-07-08,0,1,0.0
2033-07-09,1,1,1.0
2033-07-10,1,1,1.0
2033-07-11,1,1,1.0
2033-07-12,1,1,1.0
2033-07-13,1,1,1.0
2033-07-14,1,1,1.0
2033-07-15,1,1,1.0
2033-07-16,1,1,1.0
2033-07-17,1,1,1.0
2033-07-18,1,1,1.0
2033-07-19,1,1,1.0
2033-07-20,0,1,0.0
2033-07-21,1,1,1.0
2033-07-22,0,1,0.0
2033-07-23,1,1,1.0
2033-07-24,0,1,0.0
2033-07-25,1,1,1.0
2033-07-26,0,1,0.0
2033-07-27,1,1,1.0
2033-07-28,1,1,1.0
2033-07-29,1,1,1.0
2033-07-30,1,1,1.0
2033-07-31,1,1,1.0
2033-08-01,0,1,0.0
2033-08-02,1,1,1.0
2033-08-03,1,1,1.0
2033-08-04,1,1,1.0
2033-08-05,1,1,1.0
2033-08-06,1,1,1.0
2033-08-07,1,1,1.0
2033-08-08,1,1,1.0
2033-08-09,1,1,1.0
2033-08-10,1,1,1.0
2033-08-11,1,1,1.0
2033-08-12,0,1,0.0
2033-08-13,0,1,0.0
2033-08-14,1,1,1.0
2033-08-15,1,1,1.0
2033-08-16,1,1,1.0
2033-08-17,0,1,0.0
2033-08-18,0,1,0.0
2033-08-19,1,1,1.0
2033-08-20,1,1,1.0
2033-08-21,1,1,1.0
2033-08-22,1,1,1.0
2033-08-23,1,1,1.0
2033-08-24,1,1,1.0
2033-08-25,1,1,1.0
2033-08-26,0,1,0.0
2033-08-27,1,1,1.0
2033-08-28,1,1,1.0
2033-08-29,1,1,1.0
2033-08-30,1,1,1.0
2033-08-31,1,1,1.0
2033-09-01,1,1,1.0
2033-09-02,1,1,1.0
2033-09-03,0,1,0.0
2033-09-04,1,1,1.0
2033-09-05,1,1,1.0
2033-09-06,1,1,1.0
2033-09-07,1,1,1.0
2033-09-08,1,1,1.0
2033-09-09,1,1,1.0
2033-09-10,1,1,1.0
2033-09-11,0,1,0.0
2033-09-12,1,1,1.0
2033-09-13,0,1,0.0
2033-09-14,0,1,0.0
2033-09-15,1,1,1.0
2033-09-16,1,1,1.0
2033-09-17,0,1,0.0
2033-09-18,0,1,0.0
2033-09-19,1,1,1.0
2033-09-20,1,1,1.0
2033-09-21,1,1,1.0
2033-09-22,0,1,0.0
2033-09-23,1,1,1.0
2033-09-24,1,1,1.0
2033-09-25,0,1,0.0
2033-09-26,1,1,1.0
2033-09-27,1,1,1.0
2033-09-28,1,1,1.0
2033-09-29,1,1,1.0
2033-09-30,1,1,1.0
2033-10-01,1,1,1.0
2033-10-02,1,1,1.0
2033-10-03,1,1,1.0
2033-10-04,1,1,1.0
2033-10-05,1,1,1.0
2033-10-06,1,1,1.0
2033-10-07,1,1,1.0
2033-10-08,1,1,1.0
2033-10-09,1,1,1.0
2033-10-10,0,1,0.0
2033-10-11,1,1,1.0
2033-10-12,1,1,1.0
2033-10-13,1,1,1.0
2033-10-14,1,1,1.0
2033-10-15,1,1,1.0
2033-10-16,1,1,1.0
2033-10-17,0,1,0.0
2033-10-18,1,1,1.0
2033-10-19,1,1,1.0
2033-10-20,1,1,1.0
2033-10-21,1,1,1.0
2033-10-22,1,1,1.0
2033-10-23,0,1,0.0
2033-10-24,1,1,1.0
2033-10-25,1,1,1.0
2033-10-26,1,1,1.0
2033-10-27,1,1,1.0
2033-10-28,1,1,1.0
2033-10-29,1,1,1.0
2033-10-30,1,1,1.0
2033-10-31,0,1,0.0
2033-11-01,0,1,0.0
2033-11-02,1,1,1.0
2033-11-03,0,1,0.0
2033-11-04,0,1,0.0
2033-11-05,1,1,1.0
2033-11-06,1,1,1.0
2033-11-07,1,1,1.0
2033-11-08,1,1,1.0
2033-11-09,1,1,1.0
2033-11-10,0,1,0.0
2033-11-11,1,1,1.0
2033-11-12,1,1,1.0
2033-11-13,0,1,0.0
2033-11-14,1,1,1.0
2033-11-15,1,1,1.0
2033-11-16,1,1,1.0
2033-11-17,1,1,1.0
2033-11-18,1,1,1.0
2033-11-19,0,1,0.0
2033-11-20,1,1,1.0
2033-11-21,1,1,1.0
2033-11-22,1,1,1.0
2033-11-23,1,1,1.0
2033-11-24,0,1,0.0
2033-11-25,1,1,1.0
2033-11-26,0,1,0.0
2033-11-27,0,1,0.0
2033-11-28,1,1,1.0
2033-11-29,0,1,0.0
2033-11-30,1,1,1.0
2033-12-01,1,1,1.0
2033-12-02,1,1,1.0
2033-12-03,1,1,1.0
2033-12-04,0,1,0.0
2033-12-05,1,1,1.0
2033-12-06,1,1,1.0
2033-12-07,1,1,1.0
2033-12-08,0,1,0.0
2033-12-09,1,1,1.0
2033-12-10,0,1,0.0
2033-12-11,1,1,1.0
2033-12-12,1,1,1.0
2033-12-13,1,1,1.0
2033-12-14,0,1,0.0
2033-12-15,1,1,1.0
2033-12-16,1,1,1.0
2033-12-17,0,1,0.0
2033-12-18,0,1,0.0
2033-12-19,1,1,1.0
2033-12-20,1,1,1.0
2033-12-21,1,1,1.0
2033-12-22,1,1,1.0
2033-12-23,0,1,0.0
2033-12-24,1,1,1.0
2033-12-25,0,1,0.0
2033-12-26,1,1,1.0
2033-12-27,0,1,0.0
2033-12-28,1,1,1.0
2033-12-29,1,1,1.0
2033-12-30,0,1,0.0
2033-12-31,1,1,1.0
2034-01-01,1,1,1.0
2034-01-02,1,1,1.0
2034-01-03,1,1,1.0
2034-01-04,1,1,1.0
2034-01-05,1,1,1.0
2034-01-06,1,1,1.0
2034-01-07,1,1,1.0
2034-01-08,1,1,1.0
2034-01-09,1,1,1.0
2034-01-10,1,1,1.0
2034-01-11,1,1,1.0
2034-01-12,1,1,1.0
2034-01-13,1,1,1.0
2034-01-14,1,1,1.0
2034-01-15,0,1,0.0
2034-01-16,1,1,1.0
2034-01-17,1,1,1.0
2034-01-18,0,1,0.0
2034-01-19,0,1,0.0
2034-01-20,1,1,1.0
2034-01-21,1,1,1.0
2034-01-22,1,1,1.0
2034-01-23,0,1,0.0
2034-01-24,1,1,1.0
2034-01-25,1,1,1.0
2034-01-26,1,1,1.0
2034-01-27,1,1,1.0
2034-01-28,1,1,1.0
2034-01-29,1,1,1.0
2034-01-30,1,1,1.0
2034-01-31,1,1,1.0
2034-02-01,1,1,1.0
2034-02-02,0,1,0.0
2034-02-03,1,1,1.0
2034-02-04,0,1,0.0
2034-02-05,1,1,1.0
2034-02-06,1,1,1.0
2034-02-07,1,1,1.0
2034-02-08,1,1,1.0
2034-02-09,1,1,1.0
2034-02-10,0,1,0.0
2034-02-11,0,1,0.0
2034-02-12,1,1,1.0
2034-02-13,1,1,1.0
2034-02-14,0,1,0.0
