date,abandon_count,total_sessions,abandon_rate
2036-05-29,0,1,0.0
2036-05-30,1,1,1.0
2036-05-31,1,1,1.0
2036-06-01,1,1,1.0
2036-06-02,1,1,1.0
2036-06-03,1,1,1.0
2036-06-04,1,1,1.0
2036-06-05,1,1,1.0
2036-06-06,1,1,1.0
2036-06-07,1,1,1.0
2036-06-08,0,1,0.0
2036-06-09,1,1,1.0
2036-06-10,0,1,0.0
2036-06-11,1,1,1.0
2036-06-12,0,1,0.0
2036-06-13,1,1,1.0
2036-06-14,0,1,0.0
2036-06-15,0,1,0.0
2036-06-16,1,1,1.0
2036-06-17,0,1,0.0
2036-06-18,0,1,0.0
2036-06-19,1,1,1.0
2036-06-20,0,1,0.0
2036-06-21,0,1,0.0
2036-06-22,1,1,1.0
2036-06-23,1,1,1.0
2036-06-24,1,1,1.0
2036-06-25,0,1,0.0
2036-06-26,0,1,0.0
2036-06-27,1,1,1.0
2036-06-28,1,1,1.0
2036-06-29,1,1,1.0
2036-06-30,1,1,1.0
2036-07-01,1,1,1.0
2036-07-02,1,1,1.0
2036-07-03,1,1,1.0
2036-07-04,1,1,1.0
2036-07-05,0,1,0.0
2036-07-06,0,1,0.0
2036-07-07,1,1,1.0
2036-07-08,1,1,1.0
2036-07-09,1,1,1.0
2036-07-10,0,1,0.0
2036-07-11,1,1,1.0
2036-07-12,0,1,0.0
2036-07-13,1,1,1.0
2036-07-14,0,1,0.0
2036-07-15,1,1,1.0
2036-07-16,1,1,1.0
2036-07-17,1,1,1.0
2036-07-18,0,1,0.0
2036-07-19,1,1,1.0
2036-07-20,1,1,1.0
2036-07-21,1,1,1.0
2036-07-22,0,1,0.0
2036-07-23,0,1,0.0
2036-07-24,0,1,0.0
2036-07-25,1,1,1.0
2036-07-26,1,1,1.0
2036-07-27,0,1,0.0
2036-07-28,1,1,1.0
2036-07-29,1,1,1.0
2036-07-30,1,1,1.0
2036-07-31,1,1,1.0
2036-08-01,0,1,0.0
2036-08-02,0,1,0.0
2036-08-03,1,1,1.0
2036-08-04,1,1,1.0
2036-08-05,0,1,0.0
2036-08-06,1,1,1.0
2036-08-07,1,1,1.0
2036-08-08,1,1,1.0
2036-08-09,0,1,0.0
2036-08-10,1,1,1.0
2036-08-11,1,1,1.0
2036-08-12,1,1,1.0
2036-08-13,1,1,1.0
2036-08-14,0,1,0.0
2036-08-15,1,1,1.0
2036-08-16,1,1,1.0
2036-08-17,1,1,1.0
2036-08-18,1,1,1.0
2036-08-19,1,1,1.0
2036-08-20,1,1,1.0
2036-08-21,1,1,1.0
2036-08-22,1,1,1.0
2036-08-23,0,1,0.0
2036-08-24,1,1,1.0
2036-08-25,0,1,0.0
2036-08-26,0,1,0.0
2036-08-27,0,1,0.0
2036-08-28,0,1,0.0
2036-08-29,1,1,1.0
2036-08-30,0,1,0.0
2036-08-31,1,1,1.0
2036-09-01,0,1,0.0
2036-09-02,1,1,1.0
2036-09-03,1,1,1.0
2036-09-04,0,1,0.0
2036-09-05,1,1,1.0
2036-09-06,0,1,0.0
2036-09-07,0,1,0.0
2036-09-08,0,1,0.0
2036-09-09,0,1,0.0
2036-09-10,1,1,1.0
2036-09-11,0,1,0.0
2036-09-12,1,1,1.0
2036-09-13,0,1,0.0
2036-09-14,1,1,1.0
2036-09-15,1,1,1.0
2036-09-16,0,1,0.0
2036-09-17,1,1,1.0
2036-09-18,1,1,1.0
2036-09-19,1,1,1.0
2036-09-20,0,1,0.0
2036-09-21,1,1,1.0
2036-09-22,0,1,0.0
2036-09-23,1,1,1.0
2036-09-24,1,1,1.0
2036-09-25,1,1,1.0
2036-09-26,0,1,0.0
2036-09-27,1,1,1.0
2036-09-28,1,1,1.0
2036-09-29,1,1,1.0
2036-09-30,1,1,1.0
2036-10-01,0,1,0.0
2036-10-02,1,1,1.0
2036-10-03,0,1,0.0
2036-10-04,1,1,1.0
2036-10-05,0,1,0.0
2036-10-06,0,1,0.0
2036-10-07,1,1,1.0
2036-10-08,0,1,0.0
2036-10-09,0,1,0.0
2036-10-10,1,1,1.0
2036-10-11,1,1,1.0
2036-10-12,1,1,1.0
2036-10-13,1,1,1.0
2036-10-14,1,1,1.0
2036-10-15,0,1,0.0
2036-10-16,1,1,1.0
2036-10-17,1,1,1.0
2036-10-18,0,1,0.0
2036-10-19,0,1,0.0
2036-10-20,1,1,1.0
2036-10-21,1,1,1.0
2036-10-22,1,1,1.0
2036-10-23,0,1,0.0
2036-10-24,1,1,1.0
2036-10-25,1,1,1.0
2036-10-26,1,1,1.0
2036-10-27,0,1,0.0
2036-10-28,0,1,0.0
2036-10-29,1,1,1.0
2036-10-30,1,1,1.0
2036-10-31,1,1,1.0
2036-11-01,1,1,1.0
2036-11-02,0,1,0.0
2036-11-03,1,1,1.0
2036-11-04,1,1,1.0
2036-11-05,1,1,1.0
2036-11-06,1,1,1.0
2036-11-07,1,1,1.0
2036-11-08,0,1,0.0
2036-11-09,1,1,1.0
2036-11-10,1,1,1.0
2036-11-11,1,1,1.0
2036-11-12,0,1,0.0
2036-11-13,1,1,1.0
2036-11-14,1,1,1.0
2036-11-15,1,1,1.0
2036-11-16,1,1,1.0
2036-11-17,1,1,1.0
2036-11-18,1,1,1.0
2036-11-19,1,1,1.0
2036-11-20,0,1,0.0
2036-11-21,1,1,1.0
2036-11-22,1,1,1.0
2036-11-23,1,1,1.0
2036-11-24,0,1,0.0
2036-11-25,1,1,1.0
2036-11-26,0,1,0.0
2036-11-27,1,1,1.0
2036-11-28,1,1,1.0
2036-11-29,1,1,1.0
2036-11-30,0,1,0.0
2036-12-01,0,1,0.0
2036-12-02,1,1,1.0
2036-12-03,1,1,1.0
2036-12-04,1,1,1.0
2036-12-05,1,1,1.0
2036-12-06,1,1,1.0
2036-12-07,1,1,1.0
2036-12-08,1,1,1.0
2036-12-09,0,1,0.0
2036-12-10,0,1,0.0
2036-12-11,0,1,0.0
2036-12-12,0,1,0.0
2036-12-13,1,1,1.0
2036-12-14,1,1,1.0
2036-12-15,1,1,1.0
2036-12-16,1,1,1.0
2036-12-17,1,1,1.0
2036-12-18,1,1,1.0
2036-12-19,0,1,0.0
2036-12-20,1,1,1.0
2036-12-21,0,1,0.0
2036-12-22,1,1,1.0
2036-12-23,0,1,0.0
2036-12-24,1,1,1.0
2036-12-25,1,1,1.0
2036-12-26,1,1,1.0
2036-12-27,1,1,1.0
2036-12-28,1,1,1.0
2036-12-29,1,1,1.0
2036-12-30,0,1,0.0
2036-12-31,0,1,0.0
2037-01-01,1,1,1.0
2037-01-02,0,1,0.0
2037-01-03,1,1,1.0
2037-01-04,1,1,1.0
2037-01-05,1,1,1.0
2037-01-06,0,1,0.0
2037-01-07,1,1,1.0
2037-01-08,1,1,1.0
2037-01-09,1,1,1.0
2037-01-10,1,1,1.0
2037-01-11,0,1,0.0
2037-01-12,1,1,1.0
2037-01-13,0,1,0.0
2037-01-14,1,1,1.0
2037-01-15,1,1,1.0
2037-01-16,0,1,0.0
2037-01-17,1,1,1.0
2037-01-18,0,1,0.0
2037-01-19,0,1,0.0
2037-01-20,0,1,0.0
2037-01-21,1,1,1.0
2037-01-22,1,1,1.0
2037-01-23,0,1,0.0
2037-01-24,1,1,1.0
2037-01-25,1,1,1.0
2037-01-26,1,1,1.0
2037-01-27,0,1,0.0
2037-01-28,1,1,1.0
2037-01-29,1,1,1.0
2037-01-30,1,1,1.0
2037-01-31,0,1,0.0
2037-02-01,0,1,0.0
2037-02-02,1,1,1.0
2037-02-03,1,1,1.0
2037-02-04,1,1,1.0
2037-02-05,1,1,1.0
2037-02-06,1,1,1.0
2037-02-07,0,1,0.0
2037-02-08,1,1,1.0
2037-02-09,0,1,0.0
2037-02-10,1,1,1.0
2037-02-11,1,1,1.0
2037-02-12,1,1,1.0
2037-02-13,0,1,0.0
2037-02-14,1,1,1.0
2037-02-15,0,1,0.0
2037-02-16,1,1,1.0
2037-02-17,1,1,1.0
2037-02-18,1,1,1.0
2037-02-19,1,1,1.0
2037-02-20,0,1,0.0
2037-02-21,1,1,1.0
2037-02-22,1,1,1.0
2037-02-23,0,1,0.0
2037-02-24,1,1,1.0
2037-02-25,1,1,1.0
2037-02-26,1,1,1.0
2037-02-27,1,1,1.0
2037-02-28,1,1,1.0
2037-03-01,0,1,0.0
2037-03-02,0,1,0.0
2037-03-03,1,1,1.0
2037-03-04,0,1,0.0
2037-03-05,1,1,1.0
2037-03-06,1,1,1.0
2037-03-07,1,1,1.0
2037-03-08,1,1,1.0
2037-03-09,1,1,1.0
2037-03-10,1,1,1.0
2037-03-11,1,1,1.0
2037-03-12,0,1,0.0
2037-03-13,0,1,0.0
2037-03-14,1,1,1.0
2037-03-15,1,1,1.0
2037-03-16,0,1,0.0
2037-03-17,1,1,1.0
2037-03-18,1,1,1.0
2037-03-19,1,1,1.0
2037-03-20,0,1,0.0
2037-03-21,1,1,1.0
2037-03-22,1,1,1.0
2037-03-23,1,1,1.0
2037-03-24,0,1,0.0
2037-03-25,0,1,0.0
2037-03-26,1,1,1.0
2037-03-27,1,1,1.0
2037-03-28,1,1,1.0
2037-03-29,1,1,1.0
2037-03-30,1,1,1.0
2037-03-31,1,1,1.0
2037-04-01,1,1,1.0
2037-04-02,1,1,1.0
2037-04-03,1,1,1.0
2037-04-04,0,1,0.0
2037-04-05,1,1,1.0
2037-04-06,1,1,1.0
2037-04-07,1,1,1.0
2037-04-08,1,1,1.0
2037-04-09,1,1,1.0
2037-04-10,0,1,0.0
2037-04-11,1,1,1.0
2037-04-12,1,1,1.0
2037-04-13,1,1,1.0
2037-04-14,1,1,1.0
2037-04-15,0,1,0.0
2037-04-16,0,1,0.0
2037-04-17,1,1,1.0
2037-04-18,0,1,0.0
2037-04-19,1,1,1.0
2037-04-20,0,1,0.0
2037-04-21,1,1,1.0
2037-04-22,0,1,0.0
2037-04-23,0,1,0.0
2037-04-24,1,1,1.0
2037-04-25,1,1,1.0
2037-04-26,1,1,1.0
2037-04-27,0,1,0.0
2037-04-28,1,1,1.0
2037-04-29,1,1,1.0
2037-04-30,1,1,1.0
2037-05-01,0,1,0.0
2037-05-02,1,1,1.0
2037-05-03,1,1,1.0
2037-05-04,1,1,1.0
2037-05-05,0,1,0.0
2037-05-06,0,1,0.0
2037-05-07,0,1,0.0
2037-05-08,1,1,1.0
2037-05-09,0,1,0.0
2037-05-10,1,1,1.0
2037-05-11,0,1,0.0
2037-05-12,0,1,0.0
2037-05-13,1,1,1.0
2037-05-14,0,1,0.0
2037-05-15,0,1,0.0
2037-05-16,1,1,1.0
2037-05-17,1,1,1.0
2037-05-18,1,1,1.0
2037-05-19,0,1,0.0
2037-05-20,0,1,0.0
2037-05-21,1,1,1.0
2037-05-22,1,1,1.0
2037-05-23,0,1,0.0
2037-05-24,1,1,1.0
2037-05-25,1,1,1.0
2037-05-26,1,1,1.0
2037-05-27,0,1,0.0
2037-05-28,1,1,1.0
2037-05-29,1,1,1.0
2037-05-30,1,1,1.0
2037-05-31,0,1,0.0
2037-06-01,1,1,1.0
2037-06-02,1,1,1.0
2037-06-03,1,1,1.0
2037-06-04,1,1,1.0
2037-06-05,0,1,0.0
2037-06-06,1,1,1.0
2037-06-07,1,1,1.0
2037-06-08,1,1,1.0
2037-06-09,1,1,1.0
2037-06-10,0,1,0.0
2037-06-11,1,1,1.0
2037-06-12,1,1,1.0
2037-06-13,0,1,0.0
2037-06-14,0,1,0.0
2037-06-15,1,1,1.0
2037-06-16,1,1,1.0
2037-06-17,1,1,1.0
2037-06-18,1,1,1.0
2037-06-19,1,1,1.0
2037-06-20,0,1,0.0
2037-06-21,0,1,0.0
2037-06-22,1,1,1.0
2037-06-23,1,1,1.0
2037-06-24,1,1,1.0
2037-06-25,0,1,0.0
2037-06-26,0,1,0.0
2037-06-27,1,1,1.0
2037-06-28,1,1,1.0
2037-06-29,0,1,0.0
2037-06-30,0,1,0.0
2037-07-01,1,1,1.0
2037-07-02,1,1,1.0
2037-07-03,1,1,1.0
2037-07-04,1,1,1.0
2037-07-05,0,1,0.0
2037-07-06,0,1,0.0
2037-07-07,0,1,0.0
2037-07-08,1,1,1.0
2037-07-09,1,1,1.0
2037-07-10,1,1,1.0
2037-07-11,0,1,0.0
2037-07-12,1,1,1.0
2037-07-13,1,1,1.0
2037-07-14,1,1,1.0
2037-07-15,0,1,0.0
2037-07-16,1,1,1.0
2037-07-17,1,1,1.0
2037-07-18,1,1,1.0
2037-07-19,1,1,1.0
2037-07-20,1,1,1.0
2037-07-21,1,1,1.0
2037-07-22,1,1,1.0
2037-07-23,1,1,1.0
2037-07-24,0,1,0.0
2037-07-25,1,1,1.0
2037-07-26,0,1,0.0
2037-07-27,1,1,1.0
2037-07-28,1,1,1.0
2037-07-29,1,1,1.0
2037-07-30,0,1,0.0
2037-07-31,0,1,0.0
2037-08-01,1,1,1.0
2037-08-02,0,1,0.0
2037-08-03,1,1,1.0
2037-08-04,0,1,0.0
2037-08-05,1,1,1.0
2037-08-06,1,1,1.0
2037-08-07,1,1,1.0
2037-08-08,1,1,1.0
2037-08-09,1,1,1.0
2037-08-10,0,1,0.0
2037-08-11,1,1,1.0
2037-08-12,0,1,0.0
2037-08-13,1,1,1.0
2037-08-14,0,1,0.0
2037-08-15,0,1,0.0
2037-08-16,1,1,1.0
2037-08-17,1,1,1.0
2037-08-18,1,1,1.0
2037-08-19,0,1,0.0
2037-08-20,1,1,1.0
2037-08-21,1,1,1.0
2037-08-22,1,1,1.0
2037-08-23,1,1,1.0
2037-08-24,1,1,1.0
2037-08-25,1,1,1.0
2037-08-26,1,1,1.0
2037-08-27,0,1,0.0
2037-08-28,0,1,0.0
2037-08-29,0,1,0.0
2037-08-30,1,1,1.0
2037-08-31,0,1,0.0
2037-09-01,1,1,1.0
2037-09-02,1,1,1.0
2037-09-03,1,1,1.0
2037-09-04,1,1,1.0
2037-09-05,1,1,1.0
2037-09-06,0,1,0.0
2037-09-07,1,1,1.0
2037-09-08,1,1,1.0
2037-09-09,1,1,1.0
2037-09-10,0,1,0.0
2037-09-11,0,1,0.0
2037-09-12,1,1,1.0
2037-09-13,1,1,1.0
2037-09-14,0,1,0.0
2037-09-15,0,1,0.0
2037-09-16,0,1,0.0
2037-09-17,1,1,1.0
2037-09-18,1,1,1.0
2037-09-19,1,1,1.0
2037-09-20,0,1,0.0
2037-09-21,1,1,1.0
2037-09-22,1,1,1.0
2037-09-23,0,1,0.0
2037-09-24,1,1,1.0
2037-09-25,1,1,1.0
2037-09-26,1,1,1.0
2037-09-27,1,1,1.0
2037-09-28,0,1,0.0
2037-09-29,1,1,1.0
2037-09-30,1,1,1.0
2037-10-01,1,1,1.0
2037-10-02,1,1,1.0
2037-10-03,1,1,1.0
2037-10-04,1,1,1.0
2037-10-05,1,1,1.0
2037-10-06,1,1,1.0
2037-10-07,1,1,1.0
2037-10-08,1,1,1.0
2037-10-09,0,1,0.0
2037-10-10,1,1,1.0
2037-10-11,0,1,0.0
2037-10-12,1,1,1.0
2037-10-13,0,1,0.0
2037-10-14,1,1,1.0
2037-10-15,1,1,1.0
2037-10-16,1,1,1.0
2037-10-17,0,1,0.0
2037-10-18,1,1,1.0
2037-10-19,1,1,1.0
2037-10-20,0,1,0.0
2037-10-21,0,1,0.0
2037-10-22,1,1,1.0
2037-10-23,0,1,0.0
2037-10-24,1,1,1.0
2037-10-25,0,1,0.0
2037-10-26,1,1,1.0
2037-10-27,0,1,0.0
2037-10-28,0,1,0.0
2037-10-29,1,1,1.0
2037-10-30,1,1,1.0
2037-10-31,1,1,1.0
2037-11-01,1,1,1.0
2037-11-02,1,1,1.0
2037-11-03,1,1,1.0
2037-11-04,1,1,1.0
2037-11-05,1,1,1.0
2037-11-06,0,1,0.0
2037-11-07,0,1,0.0
2037-11-08,1,1,1.0
2037-11-09,1,1,1.0
2037-11-10,1,1,1.0
2037-11-11,1,1,1.0
2037-11-12,1,1,1.0
2037-11-13,1,1,1.0
2037-11-14,1,1,1.0
2037-11-15,1,1,1.0
2037-11-16,1,1,1.0
2037-11-17,0,1,0.0
2037-11-18,0,1,0.0
2037-11-19,1,1,1.0
2037-11-20,1,1,1.0
2037-11-21,0,1,0.0
2037-11-22,1,1,1.0
2037-11-23,1,1,1.0
2037-11-24,1,1,1.0
2037-11-25,0,1,0.0
2037-11-26,0,1,0.0
2037-11-27,1,1,1.0
2037-11-28,0,1,0.0
2037-11-29,1,1,1.0
2037-11-30,1,1,1.0
2037-12-01,1,1,1.0
2037-12-02,0,1,0.0
2037-12-03,1,1,1.0
2037-12-04,1,1,1.0
2037-12-05,0,1,0.0
2037-12-06,1,1,1.0
2037-12-07,1,1,1.0
2037-12-08,0,1,0.0
2037-12-09,0,1,0.0
2037-12-10,0,1,0.0
2037-12-11,0,1,0.0
2037-12-12,0,1,0.0
2037-12-13,0,1,0.0
2037-12-14,0,1,0.0
2037-12-15,1,1,1.0
2037-12-16,1,1,1.0
2037-12-17,0,1,0.0
2037-12-18,1,1,1.0
2037-12-19,0,1,0.0
2037-12-20,1,1,1.0
2037-12-21,0,1,0.0
2037-12-22,0,1,0.0
2037-12-23,1,1,1.0
2037-12-24,0,1,0.0
2037-12-25,1,1,1.0
2037-12-26,1,1,1.0
2037-12-27,1,1,1.0
2037-12-28,0,1,0.0
2037-12-29,1,1,1.0
2037-12-30,1,1,1.0
2037-12-31,1,1,1.0
2038-01-01,1,1,1.0
2038-01-02,0,1,0.0
2038-01-03,1,1,1.0
2038-01-04,1,1,1.0
2038-01-05,1,1,1.0
2038-01-06,0,1,0.0
2038-01-07,0,1,0.0
2038-01-08,1,1,1.0
2038-01-09,0,1,0.0
2038-01-10,1,1,1.0
2038-01-11,0,1,0.0
2038-01-12,1,1,1.0
2038-01-13,1,1,1.0
2038-01-14,1,1,1.0
2038-01-15,1,1,1.0
2038-01-16,1,1,1.0
2038-01-17,1,1,1.0
2038-01-18,0,1,0.0
2038-01-19,1,1,1.0
2038-01-20,1,1,1.0
2038-01-21,0,1,0.0
2038-01-22,1,1,1.0
2038-01-23,1,1,1.0
2038-01-24,1,1,1.0
2038-01-25,1,1,1.0
2038-01-26,1,1,1.0
2038-01-27,1,1,1.0
2038-01-28,1,1,1.0
2038-01-29,0,1,0.0
2038-01-30,1,1,1.0
2038-01-31,1,1,1.0
2038-02-01,0,1,0.0
2038-02-02,1,1,1.0
2038-02-03,1,1,1.0
2038-02-04,1,1,1.0
2038-02-05,1,1,1.0
2038-02-06,0,1,0.0
2038-02-07,1,1,1.0
2038-02-08,1,1,1.0
2038-02-09,1,1,1.0
2038-02-10,0,1,0.0
2038-02-11,1,1,1.0
2038-02-12,1,1,1.0
2038-02-13,1,1,1.0
2038-02-14,1,1,1.0
2038-02-15,1,1,1.0
2038-02-16,1,1,1.0
2038-02-17,1,1,1.0
2038-02-18,1,1,1.0
2038-02-19,1,1,1.0
2038-02-20,1,1,1.0
2038-02-21,0,1,0.0
2038-02-22,1,1,1.0
2038-02-23,1,1,1.0
2038-02-24,0,1,0.0
2038-02-25,1,1,1.0
2038-02-26,0,1,0.0
2038-02-27,1,1,1.0
2038-02-28,1,1,1.0
2038-03-01,1,1,1.0
2038-03-02,1,1,1.0
2038-03-03,1,1,1.0
2038-03-04,1,1,1.0
2038-03-05,1,1,1.0
2038-03-06,1,1,1.0
2038-03-07,0,1,0.0
2038-03-08,1,1,1.0
2038-03-09,1,1,1.0
2038-03-10,1,1,1.0
2038-03-11,0,1,0.0
2038-03-12,1,1,1.0
2038-03-13,1,1,1.0
2038-03-14,1,1,1.0
2038-03-15,1,1,1.0
2038-03-16,1,1,1.0
2038-03-17,0,1,0.0
2038-03-18,1,1,1.0
2038-03-19,0,1,0.0
2038-03-20,1,1,1.0
2038-03-21,0,1,0.0
2038-03-22,1,1,1.0
2038-03-23,1,1,1.0
2038-03-24,0,1,0.0
2038-03-25,1,1,1.0
2038-03-26,1,1,1.0
2038-03-27,1,1,1.0
2038-03-28,1,1,1.0
2038-03-29,1,1,1.0
2038-03-30,1,1,1.0
2038-03-31,1,1,1.0
2038-04-01,1,1,1.0
2038-04-02,1,1,1.0
2038-04-03,0,1,0.0
2038-04-04,1,1,1.0
2038-04-05,1,1,1.0
2038-04-06,1,1,1.0
2038-04-07,1,1,1.0
2038-04-08,1,1,1.0
2038-04-09,1,1,1.0
2038-04-10,1,1,1.0
2038-04-11,1,1,1.0
2038-04-12,1,1,1.0
2038-04-13,1,1,1.0
2038-04-14,1,1,1.0
2038-04-15,1,1,1.0
2038-04-16,0,1,0.0
2038-04-17,0,1,0.0
2038-04-18,1,1,1.0
2038-04-19,1,1,1.0
2038-04-20,1,1,1.0
2038-04-21,1,1,1.0
2038-04-22,0,1,0.0
2038-04-23,0,1,0.0
2038-04-24,0,1,0.0
2038-04-25,1,1,1.0
2038-04-26,1,1,1.0
2038-04-27,1,1,1.0
2038-04-28,1,1,1.0
2038-04-29,0,1,0.0
2038-04-30,1,1,1.0
2038-05-01,1,1,1.0
2038-05-02,1,1,1.0
2038-05-03,1,1,1.0
2038-05-04,0,1,0.0
2038-05-05,1,1,1.0
2038-05-06,1,1,1.0
2038-05-07,0,1,0.0
2038-05-08,0,1,0.0
2038-05-09,0,1,0.0
2038-05-10,1,1,1.0
2038-05-11,0,1,0.0
2038-05-12,0,1,0.0
2038-05-13,0,1,0.0
2038-05-14,1,1,1.0
2038-05-15,1,1,1.0
2038-05-16,1,1,1.0
2038-05-17,1,1,1.0
2038-05-18,1,1,1.0
2038-05-19,1,1,1.0
2038-05-20,0,1,0.0
2038-05-21,1,1,1.0
2038-05-22,0,1,0.0
2038-05-23,0,1,0.0
2038-05-24,1,1,1.0
2038-05-25,0,1,0.0
2038-05-26,1,1,1.0
2038-05-27,1,1,1.0
2038-05-28,0,1,0.0
2038-05-29,1,1,1.0
2038-05-30,0,1,0.0
2038-05-31,0,1,0.0
2038-06-01,0,1,0.0
2038-06-02,1,1,1.0
2038-06-03,1,1,1.0
2038-06-04,1,1,1.0
2038-06-05,1,1,1.0
2038-06-06,1,1,1.0
2038-06-07,1,1,1.0
2038-06-08,0,1,0.0
2038-06-09,1,1,1.0
2038-06-10,1,1,1.0
2038-06-11,1,1,1.0
2038-06-12,0,1,0.0
2038-06-13,1,1,1.0
2038-06-14,1,1,1.0
2038-06-15,0,1,0.0
2038-06-16,1,1,1.0
2038-06-17,1,1,1.0
2038-06-18,1,1,1.0
2038-06-19,1,1,1.0
2038-06-20,1,1,1.0
2038-06-21,1,1,1.0
2038-06-22,1,1,1.0
2038-06-23,1,1,1.0
2038-06-24,1,1,1.0
2038-06-25,1,1,1.0
2038-06-26,0,1,0.0
2038-06-27,1,1,1.0
2038-06-28,1,1,1.0
2038-06-29,1,1,1.0
2038-06-30,1,1,1.0
2038-07-01,0,1,0.0
2038-07-02,1,1,1.0
2038-07-03,0,1,0.0
2038-07-04,0,1,0.0
2038-07-05,1,1,1.0
2038-07-06,1,1,1.0
2038-07-07,1,1,1.0
2038-07-08,1,1,1.0
2038-07-09,0,1,0.0
2038-07-10,1,1,1.0
2038-07-11,1,1,1.0
2038-07-12,0,1,0.0
2038-07-13,1,1,1.0
2038-07-14,1,1,1.0
2038-07-15,1,1,1.0
2038-07-16,1,1,1.0
2038-07-17,1,1,1.0
2038-07-18,0,1,0.0
2038-07-19,1,1,1.0
2038-07-20,1,1,1.0
2038-07-21,1,1,1.0
2038-07-22,0,1,0.0
2038-07-23,1,1,1.0
2038-07-24,1,1,1.0
2038-07-25,1,1,1.0
2038-07-26,1,1,1.0
2038-07-27,0,1,0.0
2038-07-28,0,1,0.0
2038-07-29,1,1,1.0
2038-07-30,1,1,1.0
2038-07-31,1,1,1.0
2038-08-01,0,1,0.0
2038-08-02,1,1,1.0
2038-08-03,0,1,0.0
2038-08-04,1,1,1.0
2038-08-05,1,1,1.0
2038-08-06,0,1,0.0
2038-08-07,1,1,1.0
2038-08-08,1,1,1.0
2038-08-09,1,1,1.0
2038-08-10,1,1,1.0
2038-08-11,1,1,1.0
2038-08-12,0,1,0.0
2038-08-13,1,1,1.0
2038-08-14,0,1,0.0
2038-08-15,1,1,1.0
2038-08-16,1,1,1.0
2038-08-17,1,1,1.0
2038-08-18,1,1,1.0
2038-08-19,0,1,0.0
2038-08-20,0,1,0.0
2038-08-21,0,1,0.0
2038-08-22,0,1,0.0
2038-08-23,1,1,1.0
2038-08-24,1,1,1.0
2038-08-25,0,1,0.0
2038-08-26,0,1,0.0
2038-08-27,1,1,1.0
2038-08-28,0,1,0.0
2038-08-29,1,1,1.0
2038-08-30,0,1,0.0
2038-08-31,1,1,1.0
2038-09-01,1,1,1.0
2038-09-02,1,1,1.0
2038-09-03,0,1,0.0
2038-09-04,1,1,1.0
2038-09-05,0,1,0.0
2038-09-06,1,1,1.0
2038-09-07,1,1,1.0
2038-09-08,1,1,1.0
2038-09-09,1,1,1.0
